species,subspecies,date_collected,bird_id,lon_dd,lat_dd,location,source,inrange,dist_km,sex,type,unit,mean_l,mean_r,sd_l,sd_r,fa_left_right,fa_ratio,fa_abs_mm,decade,biome,geometry,file_name,FC_buffer,FC_percentage.value,to_remove
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2012,93247,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1281.892426487355,female,t,mm,13.69,13.513333333333334,0.08999999999999986,0.08386497083606007,0.17666666666666586,1.0130735076467685,0.17666666666666586,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,900,100,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2012,93247,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1281.892426487355,female,t,mm,13.69,13.513333333333334,0.08999999999999986,0.08386497083606007,0.17666666666666586,1.0130735076467685,0.17666666666666586,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,1000,100,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2012,93247,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1281.892426487355,female,t,mm,13.69,13.513333333333334,0.08999999999999986,0.08386497083606007,0.17666666666666586,1.0130735076467685,0.17666666666666586,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,1100,100,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2012,93247,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1281.892426487355,female,t,mm,13.69,13.513333333333334,0.08999999999999986,0.08386497083606007,0.17666666666666586,1.0130735076467685,0.17666666666666586,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,1200,100,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2012,93247,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1281.892426487355,female,t,mm,13.69,13.513333333333334,0.08999999999999986,0.08386497083606007,0.17666666666666586,1.0130735076467685,0.17666666666666586,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,1300,100,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2012,93247,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1281.892426487355,female,t,mm,13.69,13.513333333333334,0.08999999999999986,0.08386497083606007,0.17666666666666586,1.0130735076467685,0.17666666666666586,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,1400,100,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2012,93247,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1281.892426487355,female,t,mm,13.69,13.513333333333334,0.08999999999999986,0.08386497083606007,0.17666666666666586,1.0130735076467685,0.17666666666666586,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,1500,100,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,65.66666666666667,65.53666666666666,0.09291573243177428,0.0945163125250469,0.13000000000000966,1.0019836223996745,0.13000000000000966,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,100,100,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,65.66666666666667,65.53666666666666,0.09291573243177428,0.0945163125250469,0.13000000000000966,1.0019836223996745,0.13000000000000966,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,200,100,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,65.66666666666667,65.53666666666666,0.09291573243177428,0.0945163125250469,0.13000000000000966,1.0019836223996745,0.13000000000000966,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,300,100,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,65.66666666666667,65.53666666666666,0.09291573243177428,0.0945163125250469,0.13000000000000966,1.0019836223996745,0.13000000000000966,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,400,99.82078853046595,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,65.66666666666667,65.53666666666666,0.09291573243177428,0.0945163125250469,0.13000000000000966,1.0019836223996745,0.13000000000000966,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,500,98.39449541284402,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,65.66666666666667,65.53666666666666,0.09291573243177428,0.0945163125250469,0.13000000000000966,1.0019836223996745,0.13000000000000966,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,600,95.94272076372314,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,65.66666666666667,65.53666666666666,0.09291573243177428,0.0945163125250469,0.13000000000000966,1.0019836223996745,0.13000000000000966,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,700,94.67213114754098,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,65.66666666666667,65.53666666666666,0.09291573243177428,0.0945163125250469,0.13000000000000966,1.0019836223996745,0.13000000000000966,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,800,91.31602506714414,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,65.66666666666667,65.53666666666666,0.09291573243177428,0.0945163125250469,0.13000000000000966,1.0019836223996745,0.13000000000000966,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,900,88.1728045325779,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,65.66666666666667,65.53666666666666,0.09291573243177428,0.0945163125250469,0.13000000000000966,1.0019836223996745,0.13000000000000966,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1000,86.8119266055046,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,65.66666666666667,65.53666666666666,0.09291573243177428,0.0945163125250469,0.13000000000000966,1.0019836223996745,0.13000000000000966,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1100,85.36874555371118,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,65.66666666666667,65.53666666666666,0.09291573243177428,0.0945163125250469,0.13000000000000966,1.0019836223996745,0.13000000000000966,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1200,83.81767515923566,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,65.66666666666667,65.53666666666666,0.09291573243177428,0.0945163125250469,0.13000000000000966,1.0019836223996745,0.13000000000000966,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1300,81.95246179966044,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,65.66666666666667,65.53666666666666,0.09291573243177428,0.0945163125250469,0.13000000000000966,1.0019836223996745,0.13000000000000966,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1400,80.37150797133246,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,65.66666666666667,65.53666666666666,0.09291573243177428,0.0945163125250469,0.13000000000000966,1.0019836223996745,0.13000000000000966,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1500,78.41039358043562,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,t,mm,13.58,13.816666666666666,0.04582575694955839,0.01527525231651914,-0.23666666666666636,0.9828709288299156,0.23666666666666636,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,100,100,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,t,mm,13.58,13.816666666666666,0.04582575694955839,0.01527525231651914,-0.23666666666666636,0.9828709288299156,0.23666666666666636,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,200,100,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,t,mm,13.58,13.816666666666666,0.04582575694955839,0.01527525231651914,-0.23666666666666636,0.9828709288299156,0.23666666666666636,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,300,100,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,t,mm,13.58,13.816666666666666,0.04582575694955839,0.01527525231651914,-0.23666666666666636,0.9828709288299156,0.23666666666666636,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,400,99.82078853046595,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,t,mm,13.58,13.816666666666666,0.04582575694955839,0.01527525231651914,-0.23666666666666636,0.9828709288299156,0.23666666666666636,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,500,98.39449541284402,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,t,mm,13.58,13.816666666666666,0.04582575694955839,0.01527525231651914,-0.23666666666666636,0.9828709288299156,0.23666666666666636,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,600,95.94272076372314,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,t,mm,13.58,13.816666666666666,0.04582575694955839,0.01527525231651914,-0.23666666666666636,0.9828709288299156,0.23666666666666636,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,700,94.67213114754098,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,t,mm,13.58,13.816666666666666,0.04582575694955839,0.01527525231651914,-0.23666666666666636,0.9828709288299156,0.23666666666666636,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,800,91.31602506714414,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,t,mm,13.58,13.816666666666666,0.04582575694955839,0.01527525231651914,-0.23666666666666636,0.9828709288299156,0.23666666666666636,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,900,88.1728045325779,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,t,mm,13.58,13.816666666666666,0.04582575694955839,0.01527525231651914,-0.23666666666666636,0.9828709288299156,0.23666666666666636,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1000,86.8119266055046,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,t,mm,13.58,13.816666666666666,0.04582575694955839,0.01527525231651914,-0.23666666666666636,0.9828709288299156,0.23666666666666636,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1100,85.36874555371118,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,t,mm,13.58,13.816666666666666,0.04582575694955839,0.01527525231651914,-0.23666666666666636,0.9828709288299156,0.23666666666666636,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1200,83.81767515923566,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,t,mm,13.58,13.816666666666666,0.04582575694955839,0.01527525231651914,-0.23666666666666636,0.9828709288299156,0.23666666666666636,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1300,81.95246179966044,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,t,mm,13.58,13.816666666666666,0.04582575694955839,0.01527525231651914,-0.23666666666666636,0.9828709288299156,0.23666666666666636,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1400,80.37150797133246,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92186,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,t,mm,13.58,13.816666666666666,0.04582575694955839,0.01527525231651914,-0.23666666666666636,0.9828709288299156,0.23666666666666636,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1500,78.41039358043562,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92185,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,67.08,67.78333333333333,0.11269427669584672,0.09865765724632164,-0.7033333333333331,0.9896238013277601,0.7033333333333331,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,100,100,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92185,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,67.08,67.78333333333333,0.11269427669584672,0.09865765724632164,-0.7033333333333331,0.9896238013277601,0.7033333333333331,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,200,100,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92185,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,67.08,67.78333333333333,0.11269427669584672,0.09865765724632164,-0.7033333333333331,0.9896238013277601,0.7033333333333331,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,300,100,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92185,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,67.08,67.78333333333333,0.11269427669584672,0.09865765724632164,-0.7033333333333331,0.9896238013277601,0.7033333333333331,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,400,99.82078853046595,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92185,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,67.08,67.78333333333333,0.11269427669584672,0.09865765724632164,-0.7033333333333331,0.9896238013277601,0.7033333333333331,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,500,98.39449541284402,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92185,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,67.08,67.78333333333333,0.11269427669584672,0.09865765724632164,-0.7033333333333331,0.9896238013277601,0.7033333333333331,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,600,95.94272076372314,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92185,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,67.08,67.78333333333333,0.11269427669584672,0.09865765724632164,-0.7033333333333331,0.9896238013277601,0.7033333333333331,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,700,94.67213114754098,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92185,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,67.08,67.78333333333333,0.11269427669584672,0.09865765724632164,-0.7033333333333331,0.9896238013277601,0.7033333333333331,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,800,91.31602506714414,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92185,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,67.08,67.78333333333333,0.11269427669584672,0.09865765724632164,-0.7033333333333331,0.9896238013277601,0.7033333333333331,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,900,88.1728045325779,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92185,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,67.08,67.78333333333333,0.11269427669584672,0.09865765724632164,-0.7033333333333331,0.9896238013277601,0.7033333333333331,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1000,86.8119266055046,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92185,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,67.08,67.78333333333333,0.11269427669584672,0.09865765724632164,-0.7033333333333331,0.9896238013277601,0.7033333333333331,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1100,85.36874555371118,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92185,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,67.08,67.78333333333333,0.11269427669584672,0.09865765724632164,-0.7033333333333331,0.9896238013277601,0.7033333333333331,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1200,83.81767515923566,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92185,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,67.08,67.78333333333333,0.11269427669584672,0.09865765724632164,-0.7033333333333331,0.9896238013277601,0.7033333333333331,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1300,81.95246179966044,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92185,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,67.08,67.78333333333333,0.11269427669584672,0.09865765724632164,-0.7033333333333331,0.9896238013277601,0.7033333333333331,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1400,80.37150797133246,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92185,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,w,mm,67.08,67.78333333333333,0.11269427669584672,0.09865765724632164,-0.7033333333333331,0.9896238013277601,0.7033333333333331,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1500,78.41039358043562,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92185,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,t,mm,13.11,12.683333333333334,0.09539392014169458,0.020816659994660883,0.42666666666666586,1.0336399474375821,0.42666666666666586,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,100,100,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92185,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,t,mm,13.11,12.683333333333334,0.09539392014169458,0.020816659994660883,0.42666666666666586,1.0336399474375821,0.42666666666666586,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,200,100,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92185,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,t,mm,13.11,12.683333333333334,0.09539392014169458,0.020816659994660883,0.42666666666666586,1.0336399474375821,0.42666666666666586,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,300,100,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92185,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,t,mm,13.11,12.683333333333334,0.09539392014169458,0.020816659994660883,0.42666666666666586,1.0336399474375821,0.42666666666666586,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,400,99.82078853046595,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92185,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,t,mm,13.11,12.683333333333334,0.09539392014169458,0.020816659994660883,0.42666666666666586,1.0336399474375821,0.42666666666666586,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,500,98.39449541284402,0
Lathrotriccus_euleri,Lathrotriccus euleri euleri,2011,92185,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,1284.4990491664792,male,t,mm,13.11,12.683333333333334,0.09539392014169458,0.020816659994660883,0.42666666666666586,1.0336399474375821,0.42666666666666586,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,600,95.94272076372314,0
